"id","renewal","incentives"
10143,0.897177975667879,0
110199,0.897177975667879,0
94124,0.897177975667879,0
18263,0.897177975667879,0
44361,0.897177975667879,0
105632,0.236017100106876,0
1422,0.897177975667879,0
29154,0.897177975667879,0
57695,0.897177975667879,0
79933,0.897177975667879,0
55027,0.897177975667879,0
42664,0.897177975667879,0
9567,0.897177975667879,0
55527,0.897177975667879,0
25275,0.897177975667879,0
86169,0.897177975667879,0
33545,0.236017100106876,0
46862,0.897177975667879,0
76397,0.897177975667879,0
89851,0.897177975667879,0
111571,0.897177975667879,0
80480,0.897177975667879,0
78946,0.897177975667879,0
39345,0.897177975667879,0
69209,0.897177975667879,0
79833,0.897177975667879,0
76371,0.897177975667879,0
66518,0.897177975667879,0
40922,0.079217780996786,0
236,0.897177975667879,0
28693,0.897177975667879,0
26054,0.897177975667879,0
9675,0.897177975667879,0
5687,0.897177975667879,0
83264,0.897177975667879,0
60667,0.897177975667879,0
27689,0.897177975667879,0
15902,0.897177975667879,0
89052,0.079217780996786,0
12544,0.236017100106876,0
39693,0.897177975667879,0
3599,0.897177975667879,0
96423,0.897177975667879,0
68916,0.897177975667879,0
33283,0.897177975667879,0
16932,0.897177975667879,0
96839,0.897177975667879,0
4918,0.236017100106876,0
45751,0.897177975667879,0
87716,0.897177975667879,0
13396,0.897177975667879,0
13766,0.897177975667879,0
62755,0.897177975667879,0
53661,0.079217780996786,0
19173,0.897177975667879,0
4758,0.236017100106876,0
10043,0.897177975667879,0
1590,0.897177975667879,0
87284,0.897177975667879,0
107971,0.897177975667879,0
93871,0.897177975667879,0
15360,0.897177975667879,0
91969,0.897177975667879,0
91058,0.897177975667879,0
20692,0.897177975667879,0
85547,0.236017100106876,0
48087,0.079217780996786,0
113471,0.897177975667879,0
52010,0.897177975667879,0
49939,0.897177975667879,0
89014,0.897177975667879,0
82601,0.897177975667879,0
302,0.897177975667879,0
6416,0.897177975667879,0
82455,0.897177975667879,0
55248,0.897177975667879,0
33578,0.897177975667879,0
65337,0.897177975667879,0
15296,0.897177975667879,0
78177,0.897177975667879,0
39690,0.079217780996786,0
66388,0.897177975667879,0
49199,0.897177975667879,0
65787,0.079217780996786,0
17024,0.897177975667879,0
44540,0.897177975667879,0
64447,0.897177975667879,0
62842,0.897177975667879,0
4231,0.897177975667879,0
104759,0.079217780996786,0
105976,0.897177975667879,0
80420,0.897177975667879,0
53750,0.079217780996786,0
55719,0.897177975667879,0
40943,0.897177975667879,0
79130,0.897177975667879,0
33411,0.897177975667879,0
89129,0.897177975667879,0
65441,0.897177975667879,0
71944,0.897177975667879,0
10008,0.897177975667879,0
16325,0.079217780996786,0
96439,0.897177975667879,0
19447,0.897177975667879,0
18845,0.897177975667879,0
113625,0.897177975667879,0
88950,0.897177975667879,0
29886,0.897177975667879,0
70653,0.079217780996786,0
44102,0.897177975667879,0
106159,0.897177975667879,0
60314,0.079217780996786,0
84348,0.897177975667879,0
5521,0.897177975667879,0
14935,0.897177975667879,0
92983,0.236017100106876,0
16,0.897177975667879,0
19791,0.897177975667879,0
29861,0.897177975667879,0
20913,0.897177975667879,0
45386,0.897177975667879,0
59584,0.897177975667879,0
38763,0.079217780996786,0
83244,0.897177975667879,0
76435,0.897177975667879,0
39963,0.236017100106876,0
70567,0.897177975667879,0
56820,0.897177975667879,0
36048,0.897177975667879,0
16958,0.897177975667879,0
65136,0.897177975667879,0
46914,0.897177975667879,0
18129,0.897177975667879,0
83081,0.897177975667879,0
107585,0.897177975667879,0
111822,0.897177975667879,0
76561,0.897177975667879,0
63477,0.897177975667879,0
66001,0.897177975667879,0
26525,0.897177975667879,0
33652,0.897177975667879,0
34453,0.897177975667879,0
109528,0.236017100106876,0
26569,0.897177975667879,0
9837,0.897177975667879,0
30828,0.897177975667879,0
34982,0.897177975667879,0
65588,0.897177975667879,0
54110,0.897177975667879,0
29056,0.897177975667879,0
64632,0.897177975667879,0
30937,0.897177975667879,0
35121,0.897177975667879,0
42484,0.897177975667879,0
59090,0.897177975667879,0
110611,0.897177975667879,0
103664,0.897177975667879,0
63093,0.897177975667879,0
2863,0.897177975667879,0
87884,0.897177975667879,0
50642,0.897177975667879,0
22075,0.897177975667879,0
21970,0.897177975667879,0
82919,0.079217780996786,0
63269,0.897177975667879,0
7032,0.897177975667879,0
51916,0.897177975667879,0
23021,0.897177975667879,0
21039,0.897177975667879,0
6303,0.897177975667879,0
100473,0.897177975667879,0
45684,0.897177975667879,0
33128,0.897177975667879,0
87887,0.897177975667879,0
100721,0.079217780996786,0
48587,0.897177975667879,0
88150,0.897177975667879,0
63474,0.897177975667879,0
102888,0.897177975667879,0
89557,0.897177975667879,0
93831,0.897177975667879,0
99304,0.897177975667879,0
46016,0.897177975667879,0
100356,0.897177975667879,0
86076,0.897177975667879,0
86161,0.897177975667879,0
26820,0.897177975667879,0
18145,0.236017100106876,0
88100,0.897177975667879,0
75987,0.897177975667879,0
84693,0.897177975667879,0
20809,0.897177975667879,0
15984,0.897177975667879,0
7952,0.897177975667879,0
31250,0.897177975667879,0
50298,0.897177975667879,0
70910,0.897177975667879,0
35222,0.897177975667879,0
1643,0.897177975667879,0
35534,0.897177975667879,0
59902,0.897177975667879,0
93724,0.897177975667879,0
110243,0.079217780996786,0
76200,0.897177975667879,0
8693,0.897177975667879,0
58949,0.897177975667879,0
78242,0.897177975667879,0
84928,0.897177975667879,0
69530,0.897177975667879,0
110804,0.897177975667879,0
40661,0.897177975667879,0
37520,0.897177975667879,0
22733,0.897177975667879,0
75771,0.897177975667879,0
57348,0.897177975667879,0
101629,0.079217780996786,0
43456,0.897177975667879,0
57313,0.897177975667879,0
16809,0.897177975667879,0
26138,0.897177975667879,0
30102,0.897177975667879,0
96293,0.897177975667879,0
105517,0.897177975667879,0
77780,0.897177975667879,0
92229,0.897177975667879,0
23524,0.897177975667879,0
49082,0.079217780996786,0
3874,0.897177975667879,0
45266,0.897177975667879,0
51279,0.897177975667879,0
5833,0.897177975667879,0
88258,0.897177975667879,0
38517,0.897177975667879,0
98284,0.897177975667879,0
4992,0.897177975667879,0
56045,0.897177975667879,0
35642,0.897177975667879,0
60315,0.897177975667879,0
94142,0.897177975667879,0
54978,0.897177975667879,0
34393,0.897177975667879,0
87327,0.897177975667879,0
41880,0.897177975667879,0
35799,0.897177975667879,0
20251,0.897177975667879,0
110833,0.897177975667879,0
92303,0.897177975667879,0
109996,0.236017100106876,0
87985,0.897177975667879,0
12584,0.897177975667879,0
68611,0.897177975667879,0
61344,0.897177975667879,0
55785,0.897177975667879,0
65727,0.897177975667879,0
108983,0.897177975667879,0
20189,0.897177975667879,0
96868,0.897177975667879,0
47791,0.897177975667879,0
17872,0.897177975667879,0
105993,0.897177975667879,0
17160,0.897177975667879,0
68248,0.079217780996786,0
55869,0.897177975667879,0
111646,0.897177975667879,0
108339,0.897177975667879,0
47401,0.079217780996786,0
39715,0.897177975667879,0
93180,0.897177975667879,0
39567,0.897177975667879,0
113596,0.897177975667879,0
43099,0.897177975667879,0
52582,0.897177975667879,0
55335,0.079217780996786,0
80118,0.897177975667879,0
17600,0.897177975667879,0
27529,0.897177975667879,0
100094,0.897177975667879,0
45173,0.897177975667879,0
31695,0.897177975667879,0
113349,0.897177975667879,0
14089,0.897177975667879,0
45104,0.897177975667879,0
23962,0.897177975667879,0
53054,0.897177975667879,0
59652,0.897177975667879,0
18208,0.897177975667879,0
7132,0.236017100106876,0
32607,0.897177975667879,0
73940,0.897177975667879,0
13649,0.897177975667879,0
28120,0.897177975667879,0
20448,0.897177975667879,0
43417,0.897177975667879,0
60087,0.897177975667879,0
74906,0.897177975667879,0
105899,0.897177975667879,0
17573,0.897177975667879,0
112807,0.897177975667879,0
43524,0.897177975667879,0
200,0.897177975667879,0
31388,0.897177975667879,0
31080,0.897177975667879,0
91799,0.897177975667879,0
13589,0.897177975667879,0
11068,0.897177975667879,0
52817,0.897177975667879,0
39038,0.897177975667879,0
19322,0.897177975667879,0
10047,0.897177975667879,0
22193,0.897177975667879,0
88961,0.897177975667879,0
8134,0.236017100106876,0
6334,0.897177975667879,0
75345,0.897177975667879,0
38884,0.897177975667879,0
12574,0.897177975667879,0
1329,0.897177975667879,0
98168,0.897177975667879,0
17667,0.897177975667879,0
106951,0.897177975667879,0
51580,0.897177975667879,0
87101,0.897177975667879,0
68228,0.897177975667879,0
106082,0.897177975667879,0
30951,0.897177975667879,0
11765,0.897177975667879,0
6912,0.897177975667879,0
105164,0.897177975667879,0
105697,0.897177975667879,0
75758,0.897177975667879,0
48367,0.897177975667879,0
50483,0.897177975667879,0
13883,0.897177975667879,0
29052,0.897177975667879,0
1018,0.897177975667879,0
60868,0.897177975667879,0
63938,0.079217780996786,0
516,0.897177975667879,0
4569,0.897177975667879,0
93940,0.897177975667879,0
55800,0.897177975667879,0
98318,0.897177975667879,0
27733,0.897177975667879,0
34686,0.897177975667879,0
109182,0.897177975667879,0
77597,0.897177975667879,0
81823,0.897177975667879,0
44522,0.897177975667879,0
15157,0.897177975667879,0
74180,0.897177975667879,0
95507,0.897177975667879,0
48133,0.897177975667879,0
23150,0.897177975667879,0
89268,0.897177975667879,0
60281,0.897177975667879,0
16005,0.897177975667879,0
67914,0.897177975667879,0
14060,0.897177975667879,0
30919,0.897177975667879,0
104544,0.897177975667879,0
104490,0.897177975667879,0
76402,0.897177975667879,0
70387,0.079217780996786,0
3678,0.897177975667879,0
64429,0.897177975667879,0
111644,0.897177975667879,0
105927,0.897177975667879,0
26273,0.897177975667879,0
98645,0.897177975667879,0
54107,0.897177975667879,0
2139,0.897177975667879,0
65051,0.897177975667879,0
36616,0.079217780996786,0
3740,0.897177975667879,0
60377,0.897177975667879,0
45634,0.897177975667879,0
109965,0.079217780996786,0
28293,0.897177975667879,0
17207,0.897177975667879,0
38671,0.897177975667879,0
72379,0.897177975667879,0
97405,0.897177975667879,0
58570,0.897177975667879,0
84297,0.897177975667879,0
89561,0.897177975667879,0
18964,0.897177975667879,0
43846,0.079217780996786,0
20632,0.897177975667879,0
64873,0.897177975667879,0
71743,0.897177975667879,0
25175,0.236017100106876,0
77948,0.897177975667879,0
87753,0.897177975667879,0
33079,0.897177975667879,0
21143,0.897177975667879,0
4766,0.897177975667879,0
88866,0.897177975667879,0
41578,0.897177975667879,0
31970,0.897177975667879,0
5399,0.897177975667879,0
98824,0.897177975667879,0
13348,0.897177975667879,0
39697,0.897177975667879,0
92236,0.897177975667879,0
94330,0.897177975667879,0
84694,0.897177975667879,0
87698,0.897177975667879,0
100470,0.897177975667879,0
45103,0.897177975667879,0
72685,0.897177975667879,0
5918,0.897177975667879,0
68136,0.897177975667879,0
111025,0.897177975667879,0
46674,0.897177975667879,0
83274,0.897177975667879,0
99962,0.897177975667879,0
87824,0.897177975667879,0
49470,0.897177975667879,0
43302,0.236017100106876,0
113733,0.897177975667879,0
46199,0.897177975667879,0
89388,0.897177975667879,0
29837,0.897177975667879,0
65200,0.897177975667879,0
28754,0.897177975667879,0
22223,0.897177975667879,0
53533,0.897177975667879,0
7291,0.079217780996786,0
102057,0.897177975667879,0
12384,0.897177975667879,0
31660,0.897177975667879,0
87309,0.897177975667879,0
97399,0.897177975667879,0
86085,0.897177975667879,0
19711,0.897177975667879,0
92717,0.897177975667879,0
93772,0.897177975667879,0
96722,0.236017100106876,0
34553,0.897177975667879,0
77295,0.897177975667879,0
48773,0.897177975667879,0
2067,0.236017100106876,0
51338,0.897177975667879,0
56953,0.897177975667879,0
99027,0.897177975667879,0
96592,0.897177975667879,0
32333,0.897177975667879,0
69631,0.897177975667879,0
83613,0.897177975667879,0
5032,0.897177975667879,0
108791,0.897177975667879,0
74715,0.897177975667879,0
97171,0.897177975667879,0
32857,0.897177975667879,0
24375,0.897177975667879,0
13720,0.897177975667879,0
84962,0.897177975667879,0
4219,0.897177975667879,0
43185,0.897177975667879,0
65702,0.236017100106876,0
52100,0.897177975667879,0
102752,0.897177975667879,0
19211,0.897177975667879,0
105719,0.897177975667879,0
96577,0.897177975667879,0
103166,0.236017100106876,0
79994,0.897177975667879,0
83735,0.897177975667879,0
56828,0.897177975667879,0
30386,0.897177975667879,0
22568,0.897177975667879,0
2130,0.897177975667879,0
27548,0.897177975667879,0
64651,0.897177975667879,0
62388,0.897177975667879,0
9386,0.897177975667879,0
87688,0.897177975667879,0
80565,0.897177975667879,0
60491,0.897177975667879,0
24943,0.897177975667879,0
54669,0.897177975667879,0
46151,0.897177975667879,0
57650,0.897177975667879,0
51037,0.897177975667879,0
30289,0.079217780996786,0
72883,0.897177975667879,0
40418,0.897177975667879,0
40623,0.897177975667879,0
832,0.079217780996786,0
23785,0.897177975667879,0
10914,0.897177975667879,0
24711,0.897177975667879,0
51061,0.897177975667879,0
9557,0.897177975667879,0
103474,0.897177975667879,0
61289,0.897177975667879,0
89256,0.897177975667879,0
90600,0.079217780996786,0
5985,0.897177975667879,0
4551,0.897177975667879,0
487,0.897177975667879,0
98329,0.897177975667879,0
35407,0.897177975667879,0
94114,0.079217780996786,0
80732,0.897177975667879,0
21272,0.897177975667879,0
105201,0.897177975667879,0
102200,0.897177975667879,0
100487,0.897177975667879,0
43210,0.897177975667879,0
35335,0.897177975667879,0
24806,0.897177975667879,0
63196,0.897177975667879,0
87990,0.897177975667879,0
40501,0.897177975667879,0
69468,0.897177975667879,0
46048,0.897177975667879,0
55485,0.236017100106876,0
57118,0.897177975667879,0
31629,0.897177975667879,0
75040,0.897177975667879,0
57320,0.897177975667879,0
5212,0.897177975667879,0
34952,0.897177975667879,0
46321,0.236017100106876,0
9667,0.897177975667879,0
48266,0.897177975667879,0
73283,0.897177975667879,0
54792,0.236017100106876,0
50081,0.236017100106876,0
111152,0.897177975667879,0
78161,0.897177975667879,0
23870,0.897177975667879,0
55891,0.897177975667879,0
23327,0.897177975667879,0
53873,0.897177975667879,0
99492,0.897177975667879,0
79524,0.897177975667879,0
82312,0.897177975667879,0
82550,0.897177975667879,0
46419,0.897177975667879,0
101751,0.897177975667879,0
66049,0.897177975667879,0
77573,0.897177975667879,0
58089,0.897177975667879,0
106639,0.897177975667879,0
32461,0.897177975667879,0
101465,0.897177975667879,0
80604,0.897177975667879,0
33025,0.897177975667879,0
109164,0.897177975667879,0
62696,0.897177975667879,0
15725,0.897177975667879,0
90026,0.079217780996786,0
101212,0.897177975667879,0
73188,0.897177975667879,0
81496,0.897177975667879,0
2151,0.897177975667879,0
112052,0.897177975667879,0
100464,0.897177975667879,0
40464,0.897177975667879,0
73065,0.897177975667879,0
85418,0.897177975667879,0
6885,0.897177975667879,0
50992,0.897177975667879,0
75547,0.897177975667879,0
45020,0.897177975667879,0
19296,0.897177975667879,0
56490,0.897177975667879,0
15797,0.897177975667879,0
30635,0.897177975667879,0
29586,0.236017100106876,0
45183,0.897177975667879,0
20306,0.897177975667879,0
19455,0.897177975667879,0
68888,0.079217780996786,0
79135,0.897177975667879,0
50833,0.897177975667879,0
52082,0.897177975667879,0
12249,0.897177975667879,0
84260,0.897177975667879,0
63072,0.079217780996786,0
29759,0.897177975667879,0
45819,0.897177975667879,0
56936,0.897177975667879,0
11372,0.079217780996786,0
104794,0.897177975667879,0
50372,0.236017100106876,0
73825,0.897177975667879,0
64852,0.897177975667879,0
73845,0.897177975667879,0
81651,0.897177975667879,0
26887,0.897177975667879,0
68863,0.897177975667879,0
69462,0.897177975667879,0
47197,0.897177975667879,0
74793,0.897177975667879,0
37307,0.897177975667879,0
31350,0.897177975667879,0
92145,0.897177975667879,0
44009,0.897177975667879,0
60741,0.897177975667879,0
91651,0.897177975667879,0
29110,0.897177975667879,0
33048,0.897177975667879,0
38017,0.897177975667879,0
81983,0.897177975667879,0
28230,0.897177975667879,0
112603,0.897177975667879,0
26518,0.897177975667879,0
67156,0.897177975667879,0
13836,0.897177975667879,0
22273,0.897177975667879,0
34486,0.897177975667879,0
80897,0.897177975667879,0
36988,0.897177975667879,0
65895,0.897177975667879,0
19261,0.897177975667879,0
104643,0.897177975667879,0
39897,0.897177975667879,0
99175,0.897177975667879,0
20238,0.897177975667879,0
96570,0.897177975667879,0
25274,0.897177975667879,0
93975,0.079217780996786,0
85849,0.897177975667879,0
35430,0.897177975667879,0
110675,0.897177975667879,0
30398,0.897177975667879,0
40238,0.897177975667879,0
55981,0.897177975667879,0
3210,0.897177975667879,0
108322,0.897177975667879,0
69055,0.897177975667879,0
82770,0.897177975667879,0
62073,0.897177975667879,0
80080,0.897177975667879,0
86120,0.897177975667879,0
22024,0.897177975667879,0
64813,0.897177975667879,0
83955,0.079217780996786,0
49242,0.897177975667879,0
67678,0.897177975667879,0
39605,0.897177975667879,0
80276,0.897177975667879,0
73041,0.897177975667879,0
26024,0.236017100106876,0
54599,0.897177975667879,0
108235,0.897177975667879,0
45780,0.897177975667879,0
51304,0.897177975667879,0
483,0.897177975667879,0
18398,0.079217780996786,0
39625,0.897177975667879,0
676,0.897177975667879,0
59934,0.079217780996786,0
6688,0.897177975667879,0
39125,0.897177975667879,0
22920,0.897177975667879,0
31171,0.897177975667879,0
60725,0.236017100106876,0
89302,0.897177975667879,0
52769,0.897177975667879,0
39158,0.897177975667879,0
80503,0.079217780996786,0
83890,0.897177975667879,0
72818,0.897177975667879,0
1509,0.897177975667879,0
58426,0.897177975667879,0
109515,0.897177975667879,0
94381,0.897177975667879,0
26916,0.897177975667879,0
11168,0.897177975667879,0
94931,0.897177975667879,0
17754,0.897177975667879,0
55709,0.079217780996786,0
41703,0.897177975667879,0
107832,0.897177975667879,0
72193,0.897177975667879,0
50701,0.236017100106876,0
39834,0.897177975667879,0
103626,0.897177975667879,0
8455,0.897177975667879,0
48156,0.079217780996786,0
37996,0.897177975667879,0
111678,0.897177975667879,0
24947,0.897177975667879,0
62365,0.897177975667879,0
101748,0.897177975667879,0
102771,0.236017100106876,0
90384,0.897177975667879,0
19244,0.897177975667879,0
82495,0.897177975667879,0
22554,0.897177975667879,0
42495,0.897177975667879,0
92615,0.897177975667879,0
104499,0.897177975667879,0
113755,0.897177975667879,0
7523,0.897177975667879,0
80548,0.897177975667879,0
61489,0.897177975667879,0
93886,0.897177975667879,0
16751,0.897177975667879,0
14673,0.897177975667879,0
83209,0.897177975667879,0
5686,0.897177975667879,0
59924,0.897177975667879,0
25426,0.897177975667879,0
80983,0.897177975667879,0
81870,0.897177975667879,0
77983,0.897177975667879,0
23927,0.897177975667879,0
16231,0.897177975667879,0
107917,0.897177975667879,0
42485,0.897177975667879,0
50941,0.079217780996786,0
34951,0.897177975667879,0
83357,0.897177975667879,0
90590,0.897177975667879,0
43626,0.897177975667879,0
64977,0.079217780996786,0
17117,0.897177975667879,0
104024,0.897177975667879,0
7356,0.897177975667879,0
80582,0.897177975667879,0
34912,0.897177975667879,0
3056,0.236017100106876,0
29217,0.897177975667879,0
86356,0.897177975667879,0
47245,0.897177975667879,0
83833,0.897177975667879,0
57612,0.897177975667879,0
10142,0.897177975667879,0
60817,0.079217780996786,0
103363,0.897177975667879,0
28047,0.897177975667879,0
29122,0.897177975667879,0
112838,0.897177975667879,0
59060,0.897177975667879,0
26545,0.236017100106876,0
67945,0.897177975667879,0
38453,0.079217780996786,0
54631,0.897177975667879,0
109353,0.236017100106876,0
44917,0.897177975667879,0
23734,0.897177975667879,0
93434,0.897177975667879,0
75124,0.897177975667879,0
36276,0.897177975667879,0
77725,0.897177975667879,0
25453,0.897177975667879,0
22552,0.079217780996786,0
53684,0.897177975667879,0
13274,0.897177975667879,0
30756,0.897177975667879,0
65931,0.897177975667879,0
93004,0.897177975667879,0
83236,0.897177975667879,0
37313,0.897177975667879,0
112934,0.897177975667879,0
9580,0.897177975667879,0
100897,0.897177975667879,0
24069,0.897177975667879,0
75321,0.897177975667879,0
55626,0.897177975667879,0
78742,0.236017100106876,0
66453,0.897177975667879,0
6368,0.897177975667879,0
45198,0.897177975667879,0
44667,0.897177975667879,0
94864,0.897177975667879,0
38411,0.897177975667879,0
55551,0.897177975667879,0
1727,0.897177975667879,0
79807,0.236017100106876,0
90326,0.897177975667879,0
42449,0.897177975667879,0
446,0.079217780996786,0
105305,0.897177975667879,0
109410,0.897177975667879,0
51123,0.897177975667879,0
79398,0.897177975667879,0
63833,0.897177975667879,0
80814,0.897177975667879,0
90583,0.079217780996786,0
67007,0.897177975667879,0
80215,0.897177975667879,0
15790,0.897177975667879,0
96831,0.897177975667879,0
90167,0.079217780996786,0
14929,0.897177975667879,0
15783,0.897177975667879,0
46209,0.897177975667879,0
53645,0.897177975667879,0
4894,0.897177975667879,0
48241,0.897177975667879,0
29410,0.897177975667879,0
19183,0.897177975667879,0
1390,0.897177975667879,0
14320,0.897177975667879,0
11022,0.897177975667879,0
29899,0.897177975667879,0
98838,0.897177975667879,0
105576,0.897177975667879,0
1183,0.897177975667879,0
102037,0.897177975667879,0
10196,0.079217780996786,0
26207,0.079217780996786,0
67752,0.897177975667879,0
16783,0.897177975667879,0
10471,0.897177975667879,0
11067,0.897177975667879,0
29954,0.897177975667879,0
5473,0.897177975667879,0
43674,0.897177975667879,0
73464,0.897177975667879,0
30256,0.897177975667879,0
40361,0.079217780996786,0
78884,0.897177975667879,0
22242,0.897177975667879,0
25555,0.897177975667879,0
24154,0.897177975667879,0
57437,0.897177975667879,0
42266,0.897177975667879,0
111290,0.897177975667879,0
52657,0.897177975667879,0
82642,0.897177975667879,0
53256,0.897177975667879,0
80655,0.897177975667879,0
65056,0.897177975667879,0
46281,0.897177975667879,0
47167,0.897177975667879,0
46358,0.897177975667879,0
53306,0.897177975667879,0
5224,0.897177975667879,0
74341,0.897177975667879,0
39539,0.897177975667879,0
60901,0.897177975667879,0
73615,0.897177975667879,0
10665,0.897177975667879,0
72331,0.897177975667879,0
43717,0.897177975667879,0
39889,0.897177975667879,0
79396,0.897177975667879,0
47830,0.897177975667879,0
12654,0.897177975667879,0
43478,0.897177975667879,0
98264,0.897177975667879,0
109465,0.897177975667879,0
49121,0.897177975667879,0
32588,0.897177975667879,0
37603,0.897177975667879,0
69839,0.897177975667879,0
101076,0.897177975667879,0
59437,0.897177975667879,0
60057,0.897177975667879,0
31044,0.897177975667879,0
53429,0.897177975667879,0
18812,0.236017100106876,0
21105,0.897177975667879,0
70675,0.897177975667879,0
26507,0.079217780996786,0
108999,0.897177975667879,0
58170,0.897177975667879,0
61320,0.897177975667879,0
75273,0.897177975667879,0
6991,0.897177975667879,0
53068,0.897177975667879,0
48318,0.897177975667879,0
89549,0.897177975667879,0
68667,0.897177975667879,0
22518,0.897177975667879,0
79834,0.897177975667879,0
36222,0.897177975667879,0
100664,0.897177975667879,0
68078,0.897177975667879,0
45505,0.897177975667879,0
72929,0.079217780996786,0
93868,0.897177975667879,0
60356,0.897177975667879,0
91582,0.897177975667879,0
2929,0.897177975667879,0
27746,0.897177975667879,0
31561,0.897177975667879,0
109915,0.897177975667879,0
5936,0.236017100106876,0
52696,0.897177975667879,0
8192,0.897177975667879,0
112339,0.897177975667879,0
89096,0.897177975667879,0
77101,0.897177975667879,0
65628,0.897177975667879,0
92751,0.897177975667879,0
113945,0.897177975667879,0
75441,0.897177975667879,0
82744,0.897177975667879,0
107849,0.897177975667879,0
42790,0.897177975667879,0
84849,0.897177975667879,0
16272,0.897177975667879,0
61920,0.897177975667879,0
107133,0.897177975667879,0
59110,0.897177975667879,0
31912,0.897177975667879,0
98243,0.897177975667879,0
61263,0.897177975667879,0
52443,0.897177975667879,0
53165,0.897177975667879,0
58721,0.897177975667879,0
9553,0.897177975667879,0
96290,0.897177975667879,0
94702,0.897177975667879,0
100589,0.236017100106876,0
4516,0.897177975667879,0
33610,0.897177975667879,0
100052,0.897177975667879,0
25217,0.897177975667879,0
44211,0.897177975667879,0
111740,0.897177975667879,0
40764,0.897177975667879,0
67677,0.236017100106876,0
68920,0.897177975667879,0
13488,0.897177975667879,0
109074,0.897177975667879,0
57722,0.897177975667879,0
5606,0.897177975667879,0
31342,0.897177975667879,0
86906,0.079217780996786,0
104843,0.897177975667879,0
33730,0.897177975667879,0
40203,0.897177975667879,0
12366,0.079217780996786,0
57451,0.897177975667879,0
23751,0.897177975667879,0
63377,0.897177975667879,0
103768,0.897177975667879,0
53804,0.897177975667879,0
35526,0.897177975667879,0
5671,0.897177975667879,0
113995,0.079217780996786,0
50554,0.897177975667879,0
7820,0.897177975667879,0
15980,0.897177975667879,0
113023,0.897177975667879,0
94448,0.897177975667879,0
32691,0.897177975667879,0
26836,0.897177975667879,0
48144,0.079217780996786,0
19551,0.897177975667879,0
10323,0.079217780996786,0
34277,0.897177975667879,0
43857,0.897177975667879,0
32561,0.897177975667879,0
98134,0.897177975667879,0
52415,0.897177975667879,0
19852,0.897177975667879,0
58731,0.897177975667879,0
90752,0.897177975667879,0
63317,0.897177975667879,0
46782,0.897177975667879,0
9679,0.897177975667879,0
52592,0.897177975667879,0
71813,0.897177975667879,0
18246,0.897177975667879,0
73585,0.897177975667879,0
50543,0.897177975667879,0
14530,0.897177975667879,0
51226,0.897177975667879,0
52518,0.897177975667879,0
25886,0.897177975667879,0
48794,0.897177975667879,0
50787,0.897177975667879,0
56592,0.897177975667879,0
85046,0.897177975667879,0
97674,0.236017100106876,0
97594,0.897177975667879,0
95350,0.897177975667879,0
73349,0.236017100106876,0
94677,0.897177975667879,0
100274,0.897177975667879,0
76937,0.897177975667879,0
111326,0.897177975667879,0
26753,0.897177975667879,0
84239,0.897177975667879,0
37527,0.897177975667879,0
15273,0.897177975667879,0
40506,0.897177975667879,0
26756,0.897177975667879,0
2470,0.897177975667879,0
2825,0.897177975667879,0
39982,0.897177975667879,0
49326,0.897177975667879,0
95768,0.897177975667879,0
38070,0.897177975667879,0
4473,0.897177975667879,0
25258,0.897177975667879,0
78797,0.236017100106876,0
88158,0.897177975667879,0
26409,0.897177975667879,0
55074,0.897177975667879,0
12565,0.897177975667879,0
102053,0.897177975667879,0
24119,0.897177975667879,0
16628,0.897177975667879,0
30313,0.897177975667879,0
57389,0.897177975667879,0
68889,0.236017100106876,0
38137,0.897177975667879,0
84724,0.897177975667879,0
26101,0.897177975667879,0
9803,0.897177975667879,0
91288,0.897177975667879,0
50860,0.897177975667879,0
79194,0.897177975667879,0
41865,0.897177975667879,0
111451,0.897177975667879,0
109813,0.897177975667879,0
28921,0.897177975667879,0
22686,0.897177975667879,0
46908,0.897177975667879,0
73335,0.897177975667879,0
85,0.897177975667879,0
107803,0.897177975667879,0
69370,0.897177975667879,0
59496,0.897177975667879,0
12430,0.897177975667879,0
108632,0.897177975667879,0
12953,0.897177975667879,0
28951,0.897177975667879,0
35155,0.897177975667879,0
98443,0.897177975667879,0
99155,0.897177975667879,0
69251,0.897177975667879,0
36457,0.897177975667879,0
112548,0.897177975667879,0
54001,0.897177975667879,0
85589,0.079217780996786,0
19327,0.897177975667879,0
74163,0.236017100106876,0
82260,0.897177975667879,0
40323,0.897177975667879,0
13289,0.897177975667879,0
63184,0.897177975667879,0
46982,0.897177975667879,0
33914,0.236017100106876,0
20842,0.897177975667879,0
77330,0.897177975667879,0
46418,0.897177975667879,0
21013,0.236017100106876,0
94763,0.897177975667879,0
61571,0.897177975667879,0
44050,0.897177975667879,0
91767,0.897177975667879,0
22496,0.897177975667879,0
56516,0.897177975667879,0
14800,0.897177975667879,0
10579,0.897177975667879,0
44479,0.236017100106876,0
12151,0.897177975667879,0
29084,0.897177975667879,0
14949,0.897177975667879,0
54713,0.897177975667879,0
74688,0.897177975667879,0
24484,0.897177975667879,0
6339,0.897177975667879,0
104409,0.897177975667879,0
44504,0.897177975667879,0
23116,0.897177975667879,0
62870,0.897177975667879,0
35159,0.897177975667879,0
2673,0.897177975667879,0
111951,0.236017100106876,0
1096,0.897177975667879,0
2688,0.897177975667879,0
24456,0.897177975667879,0
22398,0.897177975667879,0
